provider,prevWageIndex
260059,00.7735
260061,00.7698
260062,00.9165
260064,00.8551
260065,00.7943
260068,00.8239
260070,00.7698
260074,00.8551
260077,00.9107
260078,00.7943
260080,00.7698
260081,00.9107
260085,00.9165
260091,00.9107
260094,00.7943
260095,00.9165
260096,00.9165
260097,00.8160
260102,00.9165
260104,00.9107
260105,00.9107
260108,00.9107
260110,00.7967
260113,00.8486
260116,00.7814
260119,00.7786
260137,00.8000
260138,00.9165
260141,00.8239
260142,00.7698
260147,00.7698
260160,00.7698
260162,00.9107
260163,00.7814
260175,00.9165
260176,00.9107
260177,00.9165
260179,00.9107
260180,00.9107
260183,00.7920
260186,00.8551
260190,00.9165
260191,00.9107
260193,00.9165
260195,00.7698
260200,00.9107
260207,00.7943
260209,00.8551
260210,00.9107
260214,00.9165
260216,00.9165
260219,00.9107
260227,00.7698
270003,01.0000
270004,01.0000
270012,01.0000
270014,01.0000
270017,01.0000
270023,01.0000
270032,01.0000
270049,01.0000
270051,01.0000
270057,01.0000
270074,01.4448
270086,01.0000
270087,01.0000
270089,01.0000
280003,00.9638
280009,00.9656
280013,00.9281
280020,00.9638
280023,00.9638
280030,00.9281
280032,00.8747
280040,00.9281
280060,00.9281
280061,00.8979
280065,00.9726
280077,00.9281
280081,00.9281
280105,00.9281
280111,00.8747
280125,00.8747
280127,00.9638
280128,00.9638
280129,00.9281
280130,00.9281
280131,00.9281
280132,00.9281
280133,00.9281
280134,00.8747
280135,00.9638
290001,01.0000
290002,01.0000
290003,01.1690
290005,01.1690
290007,01.1690
290008,01.0000
290009,01.2500
290012,01.1690
290019,01.0317
290020,01.0000
290021,01.1690
290022,01.1690
290032,01.0000
290039,01.1690
290041,01.1690
290045,01.1690
290046,01.1690
290047,01.1690
290049,01.0000
290051,01.0317
290053,01.1690
290054,01.1690
290056,01.1690
290057,01.1690
290058,01.1690
300001,01.0956
300003,01.0956
300005,01.0956
300011,01.1159
300012,01.1159
300014,01.0956
300017,01.1281
300018,01.0956
300019,01.1244
300020,01.1159
300023,01.1244
300029,01.1281
300034,01.1159
310001,01.2853
310002,01.2747
310003,01.2853
310005,01.1482
310006,01.2853
310008,01.2853
310009,01.2747
310010,01.2853
310011,01.1897
310012,01.2853
310014,01.0871
310015,01.2747
310016,01.2853
310017,01.2747
310019,01.2853
310021,01.0956
310022,01.0795
310024,01.1482
310025,01.2853
310027,01.1482
310028,01.2747
310029,01.0795
310031,01.0713
310032,01.1897
310034,01.2853
310038,01.2853
310039,01.2853
310040,01.2853
310041,01.2853
310044,01.0956
310045,01.2853
310047,01.2656
310048,01.1482
310050,01.2747
310051,01.2747
310052,01.2853
310054,01.2747
310057,01.0713
310058,01.2853
310060,00.9534
310061,01.0713
310064,01.2656
310069,01.1303
310070,01.2853
310073,01.2853
310074,01.2853
310075,01.2853
310076,01.2747
310081,01.0713
310083,01.2747
310084,01.2853
310086,01.0795
310091,01.1303
310092,01.0956
310096,01.2747
310108,01.2853
310110,01.0956
310111,01.2853
310112,01.2853
310113,01.2853
310115,00.9534
310118,01.2853
310119,01.2747
310130,01.2853
320001,00.9269
320002,01.1220
320003,00.9269
320004,00.8588
320005,00.9726
320006,00.9073
320009,00.9269
320011,00.9269
320016,00.8588
320017,00.9269
320018,00.8588
320021,00.9269
320022,00.8588
320030,00.8588
320033,00.9269
320038,00.8588
320057,01.4448
320058,01.4448
320059,01.4448
320060,01.4448
320061,01.4448
320062,01.4448
320063,00.8588
320065,00.8969
320067,00.8588
320070,01.4448
320074,00.9269
320084,00.8588
320085,00.8588
320086,00.8588
320089,00.9073
33B195,01.3348
33B234,01.2211
330003,00.8640
330004,00.9966
330005,01.0280
330006,01.2853
330008,00.8903
330009,01.2853
330011,00.8640
330013,00.8640
330014,01.3348
330019,01.3348
330023,01.2747
330024,01.2853
330027,01.3348
330028,01.2853
330030,00.8640
330033,00.8640
330043,01.3348
330044,00.8893
330045,01.3348
330046,01.3348
330047,00.8640
330049,01.2747
330055,01.3348
330056,01.2853
330057,00.8640
330058,00.8640
330059,01.3348
330061,01.2853
330065,01.0280
330067,01.2211
330073,00.8640
330074,00.8640
330078,01.0280
330079,01.0175
330080,01.2853
330084,00.8640
330085,00.8640
330086,01.2853
330088,01.3348
330090,00.8702
330094,01.0560
330096,00.8640
330100,01.2853
330101,01.3348
330102,01.0280
330103,00.8897
330104,01.2853
330106,01.3348
330107,01.3348
330108,00.8640
330111,01.0280
330115,00.9977
330119,01.3348
330125,00.8640
330126,01.2853
330127,01.2853
330128,01.3348
330132,00.8897
330135,01.2853
330136,00.9526
330140,00.9977
330141,01.3348
330144,00.8640
330151,00.8640
330153,00.8640
330157,00.9526
330158,01.2853
330160,01.2853
330162,01.2853
330163,01.0280
330164,00.9830
330166,00.8640
330167,01.3348
330169,01.3348
330175,00.8804
330180,00.9086
330181,01.3348
330182,01.3348
330184,01.3348
330185,01.3348
330188,01.0280
330191,00.9086
330193,01.3348
330194,01.3348
330195,01.3348
330196,01.2853
330197,00.9627
330198,01.3348
330199,01.2853
330201,01.2853
330202,01.3348
330203,00.9977
330204,01.2853
330205,01.2853
330208,01.3348
330211,00.8640
330214,01.2853
330215,00.9526
330218,00.9977
330219,01.0280
330221,01.2853
330222,00.9086
330223,00.9627
330224,01.2090
330226,00.8640
330229,00.8640
330231,01.3348
330232,00.8640
330233,01.2853
330234,01.2660
330235,00.9526
330236,01.2853
330238,00.8640
330239,00.8640
330240,01.2853
330241,00.9977
330245,00.8893
330246,01.3348
330250,01.0175
330259,01.3348
330261,01.2853
330264,01.2853
330265,00.8640
330267,01.2853
330270,01.3348
330273,01.2747
330276,00.8640
330277,00.8640
330279,01.0280
330285,00.9830
330286,01.3348
330304,01.3348
330306,01.2853
330307,00.9034
330331,01.3348
330332,01.3348
330340,01.3348
330350,01.2853
330353,01.2913
330372,01.3348
330385,01.3348
330386,01.2747
330393,01.3348
330394,00.8640
330395,01.3348
330396,01.2853
330397,01.2853
330399,01.3348
330401,01.3348
330404,01.2853
330405,01.2853
330406,00.8640
330408,00.8640
330409,00.8640
34B115,00.8239
340001,00.9422
340002,00.8889
340003,00.7850
340004,00.9399
340008,00.7850
340010,00.8997
340013,00.9298
340014,00.9158
340015,00.9422
340016,00.7850
340017,00.8959
340020,00.8179
340021,00.9298
340023,00.8889
340024,00.8038
340027,00.8963
340028,00.8997
340030,00.9847
340032,00.9422
340036,00.9413
340037,00.8053
340039,00.9422
340040,00.9431
340041,00.8703
340042,00.8149
340047,00.9158
340049,00.9847
340050,00.8239
340051,00.8703
340053,00.9422
340060,00.8727
340061,00.9847
340064,00.7850
340068,00.8605
340069,00.9524
340070,00.9399
340071,00.8997
340073,00.9524
340075,00.8703
340084,00.8190
340085,00.9158
340087,00.7850
340090,00.9413
340091,00.9399
340096,00.9158
340097,00.7850
340098,00.9422
340099,00.7850
340106,00.7850
340107,00.8586
340109,00.8852
340113,00.9422
340114,00.9524
340115,00.9399
340116,00.9298
340119,00.9422
340120,00.7850
340123,00.9298
340126,00.8963
340127,00.9399
340129,00.9422
340130,00.9422
340131,00.8963
340132,00.7850
340133,00.7850
340141,00.8802
340142,00.7928
340143,00.9298
340144,00.9422
340145,00.9422
340147,00.8997
340148,00.9158
340151,00.8046
340153,00.9422
340155,00.9847
340156,01.4448
340158,00.8336
340159,00.9847
340166,00.9422
340168,00.8802
340171,00.9422
340173,00.9524
340183,00.9422
340184,00.8959
340186,00.8389
340187,00.9158
340188,00.8239
350002,01.0000
350006,01.0000
350011,01.0000
350015,01.0000
350019,01.0000
350063,01.4448
350070,01.0000
36B019,00.7993
36B020,00.8829
360001,00.9203
360002,00.7993
360003,00.9203
360006,00.9549
360008,00.8250
360009,00.8713
360010,00.8019
360011,00.9256
360012,00.9549
360013,00.8489
360014,00.9256
360016,00.9203
360017,00.9549
360019,00.8585
360020,00.8585
360025,00.8540
360026,00.8823
360027,00.8585
360029,00.8671
360032,00.8489
360035,00.9549
360036,00.8585
360037,00.8829
360039,00.9256
360040,00.8593
360041,00.8829
360044,00.8214
360046,00.9203
360048,00.8671
360051,00.9256
360052,00.8823
360054,00.7993
360055,00.8585
360056,00.9203
360058,00.7993
360059,00.8829
360064,00.8585
360065,00.8585
360066,00.8713
360068,00.9481
360070,00.8585
360071,00.8048
360072,00.9549
360074,00.8671
360075,00.8829
360076,00.9203
360077,00.8829
360078,00.8136
360079,00.9256
360080,00.7993
360081,00.8671
360082,00.8829
360084,00.8585
360085,00.9549
360086,00.9256
360087,00.8829
360089,00.7993
360090,00.8671
360091,00.8829
360092,00.9549
360095,00.8489
360096,00.7993
360098,00.8829
360107,00.8097
360109,00.9256
360112,00.8671
360118,00.8243
360121,00.8540
360123,00.8829
360125,00.8585
360131,00.8034
360132,00.9203
360133,00.9203
360134,00.9203
360137,00.8829
360141,00.8585
360143,00.8829
360144,00.8829
360145,00.8829
360147,00.7993
360148,00.7993
360150,00.8585
360151,00.8585
360152,00.9549
360153,00.7993
360155,00.8829
360156,00.8097
360159,00.9256
360161,00.8058
360163,00.9203
360170,00.9549
360172,00.8829
360174,00.8823
360175,00.8221
360179,00.9203
360180,00.8829
360185,00.8272
360189,00.9549
360192,00.8829
360195,00.8829
360197,00.9256
360203,00.7993
360210,00.9549
360211,00.8040
360212,00.8829
360218,00.9549
360230,00.8829
360234,00.9203
360236,00.9203
360239,00.8823
360241,00.8585
360245,00.8585
360247,00.9549
360259,00.8671
360261,00.8369
360262,00.8671
360263,00.8713
360266,00.9549
360270,00.7993
360274,00.8823
360276,00.7993
360348,00.9549
360351,00.8585
360352,00.7993
360354,00.9203
360355,00.8712
360358,00.9549
360359,00.8829
360360,00.8823
360361,00.7993
360362,00.9203
360363,00.7993
360364,00.8829
360365,00.8243
37B041,00.7706
370001,00.8909
370002,00.8425
370004,00.7706
370006,00.8425
370008,00.8909
370011,00.8909
370013,00.8909
370014,00.8025
370015,00.8643
370016,00.8881
370018,00.8643
370019,00.7706
370020,00.8909
370022,00.8106
370023,00.7735
370025,00.8643
370026,00.8881
370028,00.8909
370029,00.8909
370030,00.7706
370032,00.8909
370034,00.8643
370037,00.8909
370039,00.8643
370041,00.8643
370047,00.8909
370049,00.8909
370051,00.7706
370054,00.8909
370056,00.7706
370057,00.8643
370065,00.7723
370072,00.7706
370078,00.8643
370083,00.7706
370089,00.7706
370091,00.8643
370093,00.8909
370094,00.8909
370097,00.8909
370099,00.8909
370100,00.7706
370103,00.7706
370106,00.8909
370112,00.7706
370113,00.8000
370114,00.8909
370139,00.7706
370149,00.8909
370153,00.7756
370156,00.7919
370158,00.8909
370166,00.8643
370169,00.7741
370170,01.4448
370171,01.4448
370172,01.4448
370173,01.4448
370178,00.7706
370180,01.4448
370183,00.8643
370190,00.8643
370192,00.8909
370199,00.8909
370201,00.8909
370202,00.8643
370203,00.8909
370206,00.8909
370210,00.8643
370211,00.8909
370212,00.8909
370214,00.7919
370215,00.8909
370216,00.8643
370218,00.8643
370220,00.8909
370222,00.8909
370225,00.8909
370227,00.8643
370228,00.8643
370229,00.7706
370233,00.8643
370234,00.8909
370235,00.8643
370236,00.8909
370237,00.7723
370239,00.7706
380001,01.1786
380002,01.0650
380004,01.1888
380005,01.0731
380007,01.1888
380009,01.1888
380014,01.0634
380017,01.1888
380018,01.2500
380020,01.1883
380021,01.1888
380022,01.1083
380025,01.1888
380027,01.1760
380029,01.0836
380033,01.1883
380037,01.1888
380038,01.1888
380040,01.0634
380047,01.1321
380050,01.0634
380051,01.1786
380052,01.0634
380056,01.0836
380060,01.1888
380061,01.1888
380071,01.1888
380075,01.2500
380082,01.1888
380089,01.1888
380090,01.1760
380091,01.1888
380102,01.1883
380103,01.1888
39B006,00.8657
39B115,01.0871
39B142,01.0307
390001,00.9150
390002,00.8411
390003,00.9086
390004,00.9461
390006,00.9086
390008,00.8013
390009,00.8442
390012,01.0307
390013,00.9309
390016,00.8272
390019,00.9534
390025,01.0871
390026,01.0871
390027,01.0871
390028,00.8411
390030,00.9512
390031,00.9512
390032,00.8411
390035,01.0871
390036,00.8411
390037,00.8411
390039,00.7894
390041,00.8411
390042,00.8411
390044,00.9915
390045,00.9223
390046,00.9585
390048,00.9223
390049,01.0956
390050,00.8411
390052,00.8350
390056,00.8425
390057,01.0871
390058,00.9461
390061,00.9234
390062,01.0112
390063,00.8442
390065,01.1386
390066,00.9437
390067,00.9585
390068,00.9234
390070,01.0871
390071,00.9223
390072,00.9086
390073,01.0112
390076,01.0211
390079,00.8570
390080,01.0871
390081,01.0871
390084,00.8657
390086,00.8350
390090,00.8411
390091,00.8272
390093,00.7894
390096,00.9915
390097,01.0307
390100,00.9461
390101,00.9476
390102,00.8411
390104,00.7894
390107,00.8411
390110,00.8257
390111,01.0871
390112,00.7894
390113,00.7993
390114,00.8411
390115,01.0871
390116,01.0307
390117,00.8466
390118,00.7894
390119,00.9150
390123,01.0307
390125,00.8316
390127,01.0211
390130,00.7894
390132,01.0871
390133,01.0956
390137,00.9150
390138,01.1747
390139,01.0871
390142,01.0871
390145,00.8411
390146,00.8442
390147,00.8411
390150,00.7978
390151,01.1747
390153,01.0871
390156,01.0871
390157,00.8411
390160,00.8411
390162,01.0956
390163,00.8411
390164,00.8411
390168,00.8411
390173,00.8029
390174,01.0871
390178,00.7894
390179,01.0211
390180,01.0871
390183,00.9512
390184,00.8411
390185,00.9150
390192,00.8541
390194,00.9534
390195,01.0871
390197,00.9534
390198,00.7894
390199,00.7894
390201,01.0304
390203,01.0871
390204,01.0871
390211,00.8585
390217,00.8411
390219,00.8411
390220,01.0211
390222,01.0871
390223,01.0871
390225,00.9234
390226,01.0871
390228,00.8411
390231,01.0307
390233,00.9476
390236,00.8023
390237,00.9150
390256,00.9585
390258,01.0871
390263,00.9534
390265,00.8411
390266,00.7894
390267,00.8411
390268,01.0112
390270,01.0956
390272,01.0307
390278,01.0307
390290,01.0871
390302,01.0871
390304,01.0871
390307,00.7894
390312,01.0871
390314,00.9534
390316,00.9915
390321,00.9534
390322,01.0871
390323,00.8411
390324,01.0307
390325,00.9476
390326,00.9820
390327,00.9476
390328,00.8411
390329,01.0307
390330,01.0304
390331,01.0871
400001,00.4141
400003,00.3846
400004,00.4141
400005,00.4141
400006,00.4141
400007,00.4141
400009,00.3821
400010,00.3711
400011,00.4141
400012,00.4141
400013,00.4141
400014,00.3711
400015,00.4141
400016,00.4141
400018,00.4141
400019,00.4141
400021,00.4232
400022,00.3846
400026,00.3711
400032,00.4141
400044,00.3846
400048,00.3821
400061,00.4141
400079,00.3711
400087,00.3882
400098,00.4141
400102,00.4141
400103,00.3711
400104,00.4141
400105,00.4141
400106,00.4141
400109,00.4141
400110,00.3846
400111,00.3711
400112,00.4141
400113,00.3846
400114,00.4141
400115,00.4141
400117,00.3882
400118,00.4141
400120,00.4141
400121,00.4141
400122,00.4141
400123,00.3711
400124,00.4141
400125,00.4141
400126,00.4232
400127,00.4141
400128,00.4141
400130,00.3860
400131,00.4141
400132,00.4141
400133,00.4141
400134,00.4141
410001,01.0445
410004,01.0445
410005,01.0445
410006,01.0445
410007,01.0445
410008,01.0445
410009,01.1322
410010,01.2200
410011,01.0445
410012,01.0445
410013,01.0445
420002,00.9422
420004,00.8778
420005,00.8048
420007,00.8889
420009,00.8284
420010,00.9298
420011,00.8889
420015,00.8889
420016,00.8048
420018,00.8557
420019,00.9422
420020,00.8778
420023,00.8889
420026,00.8557
420027,00.8889
420030,00.8778
420033,00.8889
420036,00.9422
420037,00.8889
420038,00.8048
420039,00.8406
420043,00.8172
420048,00.8382
420049,00.8336
420051,00.8048
420053,00.8223
420055,00.8048
420057,00.8048
420062,00.8048
420065,00.8778
420066,00.8048
420067,00.8048
420068,00.8778
420069,00.8048
420070,00.8223
420071,00.8889
420072,00.8048
420073,00.8382
420078,00.8889
420079,00.8778
420080,00.8048
420082,00.8690
420083,00.8889
420085,00.8336
420086,00.8382
420087,00.8778
420089,00.8778
420091,00.8048
420098,00.8098
420101,00.8059
420102,00.8889
420103,00.8889
420104,00.8778
420105,00.8336
420106,00.8382
420107,00.8048
420108,00.8406
420109,00.8048
430005,01.0000
430008,01.0000
430012,01.0000
430013,01.0000
430014,01.0000
430015,01.0000
430016,01.0000
430027,01.0000
430048,01.0000
430077,01.0000
430081,01.4448
430083,01.4448
430084,01.4448
430089,01.0000
430090,01.0000
430091,01.0000
430092,01.0000
430093,01.0000
430095,01.0000
430096,01.0000
430097,01.0000
440001,00.7101
440002,00.8421
440003,00.8799
440006,00.8799
440007,00.7305
440008,00.7265
440009,00.7101
440010,00.7101
440011,00.7850
440012,00.7364
440015,00.7175
440016,00.7174
440017,00.7364
440018,00.7101
440020,00.8577
440025,00.7101
440029,00.8799
440030,00.7101
440031,00.7175
440032,00.7101
440033,00.7965
440034,00.7175
440035,00.8577
440039,00.8799
440040,00.7101
440046,00.8799
440048,00.8713
440049,00.8713
440050,00.7101
440051,00.7125
440053,00.8799
440056,00.7175
440057,00.7101
440058,00.8331
440059,00.8577
440060,00.7275
440061,00.7167
440063,00.8463
440064,00.8519
440065,00.8799
440067,00.7175
440068,00.8331
440070,00.7101
440072,00.7101
440073,00.8799
440081,00.7101
440082,00.8799
440083,00.7965
440084,00.7101
440091,00.8519
440102,00.7101
440104,00.8519
440109,00.7101
440110,00.7175
440111,00.8799
440120,00.7175
440125,00.7175
440130,00.7965
440131,00.8713
440132,00.7101
440133,00.8799
440137,00.8577
440144,00.8577
440147,00.8713
440148,00.7101
440150,00.8799
440151,00.8577
440152,00.8713
440153,00.7101
440156,00.8519
440159,00.8713
440161,00.8799
440168,00.8713
440173,00.7175
440174,00.7785
440175,00.8165
440176,00.7116
440180,00.7175
440181,00.7576
440182,00.7174
440183,00.8713
440184,00.7101
440185,00.8331
440187,00.8577
440189,00.8421
440192,00.8577
440193,00.8799
440194,00.8799
440197,00.8799
440200,00.8799
440218,00.8799
440227,00.8799
440228,00.8713
440231,00.8799
440234,00.8713
440235,00.7101
450002,00.8106
450005,00.8878
450007,00.8538
450010,00.8643
450011,00.8106
450015,00.9736
450018,00.9754
450021,00.9736
450023,00.8106
450024,00.8106
450028,00.8760
450029,00.8840
450032,00.8106
450033,00.8760
450034,00.9754
450035,00.9754
450037,00.8106
450039,00.9736
450040,00.8597
450042,00.9510
450044,00.9736
450046,00.9170
450051,00.9736
450054,00.9701
450055,00.8138
450056,00.9417
450058,00.8538
450064,00.9736
450068,00.9754
450072,00.9754
450078,00.8106
450079,00.9736
450080,00.8106
450082,00.8296
450083,00.8244
450085,00.8106
450087,00.9736
450090,00.8810
450092,00.8106
450097,00.9754
450099,00.8106
450101,00.9510
450102,00.8244
450104,00.8538
450107,00.8566
450108,00.8538
450119,00.8760
450124,00.9417
450128,00.8224
450130,00.8538
450132,00.8969
450133,00.8969
450135,00.9736
450137,00.9736
450143,00.9417
450144,00.8969
450147,00.8725
450148,00.9736
450152,00.9701
450154,00.8106
450155,00.8106
450162,00.8597
450163,00.8267
450165,00.8538
450176,00.8224
450184,00.9754
450187,00.8106
450188,00.8106
450192,00.9592
450193,00.9754
450194,00.8106
450196,00.9736
450200,00.8803
450203,00.9592
450209,00.8597
450210,00.8291
450211,00.8106
450213,00.9250
450214,00.8106
450219,00.8106
450222,00.9754
450229,00.8247
450231,00.8154
450235,00.8106
450236,00.8414
450237,00.9250
450241,00.8106
450243,00.8106
450253,00.9754
450271,00.9592
450272,00.9417
450280,00.9736
450289,00.9754
450292,00.9736
450299,00.8491
450306,00.8247
450324,00.9736
450330,00.9754
450340,00.8106
450346,00.9754
450347,00.9754
450348,00.8106
450351,00.9592
450352,00.9736
450358,00.9754
450369,00.8106
450370,00.9754
450372,00.9736
450373,00.8106
450379,00.9736
450388,00.8538
450389,00.8244
450395,00.8106
450399,00.8106
450400,00.8491
450403,00.9736
450411,00.8106
450419,00.9736
450422,00.9736
450424,00.9754
450431,00.9417
450447,00.9736
450451,00.9592
450460,00.8210
450462,00.9736
450465,00.9754
450469,00.9736
450475,00.8106
450484,00.8106
450488,00.8106
450489,00.8106
450497,00.8106
450498,00.8106
450508,00.8106
450518,00.8878
450537,00.9736
450539,00.8205
450558,00.8247
450563,00.9736
450565,00.8656
450571,00.8106
450573,00.8548
450578,00.8106
450580,00.8106
450584,00.8106
450586,00.8106
450587,00.8106
450591,00.9754
450596,00.9592
450597,00.8240
450604,00.8538
450605,00.9170
450610,00.9754
450617,00.9754
450634,00.9736
450638,00.9754
450639,00.9736
450641,00.8680
450643,00.8106
450644,00.9754
450647,00.9736
450651,00.9736
450653,00.8918
450654,00.8106
450656,00.8106
450658,00.8106
450659,00.9754
450661,00.8969
450662,00.8760
450668,00.8106
450669,00.9736
450670,00.9754
450672,00.9736
450674,00.9754
450675,00.9736
450677,00.9736
450678,00.9736
450684,00.9754
450686,00.8597
450688,00.9736
450690,00.8244
450694,00.8106
450697,00.8538
450698,00.8106
450702,00.8106
450709,00.9754
450711,00.8760
450713,00.9417
450716,00.9754
450718,00.9417
450723,00.9736
450730,00.9736
450742,00.9736
450743,00.9736
450746,00.8106
450747,00.8244
450749,00.8106
450755,00.8106
450766,00.9736
450771,00.9736
450774,00.9754
450775,00.9754
450779,00.9736
450780,00.8538
450788,00.9170
450796,00.8154
450797,00.9754
450801,00.8803
450803,00.9754
450804,00.9754
450808,00.9417
450809,00.9417
450820,00.9754
450822,00.9736
450825,00.8224
450827,00.8643
450828,00.8106
450831,00.9754
450832,00.9754
450833,00.9736
450834,00.8491
450840,00.9736
450844,00.9754
450845,00.8566
450847,00.9754
450848,00.9754
450851,00.9736
450853,00.9736
450855,00.8760
450856,00.8538
450860,00.9754
450862,00.9754
450864,00.8244
450865,00.9417
450867,00.9417
450869,00.8224
450871,00.9417
450872,00.9736
450874,00.9736
450875,00.8154
450876,00.8597
450877,00.8106
450880,00.9736
450883,00.9736
450884,00.8106
450885,00.9736
450888,00.9736
450889,00.9736
450890,00.9736
450891,00.9736
450893,00.9736
450894,00.9736
46B051,00.9326
460001,00.9527
460003,00.9693
460004,00.9527
460005,00.9527
460006,00.9693
460007,00.8738
460009,00.9693
460010,00.9693
460011,00.8738
460013,00.9527
460014,00.9693
460015,00.9095
460017,00.9527
460019,00.8738
460021,00.9434
460023,00.9527
460026,00.9255
460030,00.8738
460039,00.9527
460041,00.9527
460042,00.9527
460043,00.9527
460044,00.9693
460047,00.9693
460049,00.9693
460051,00.9693
460052,00.9527
460054,00.8822
460057,00.9527
460058,00.9693
460060,00.9693
470001,01.0474
470003,01.0175
470005,00.9825
470011,01.0219
470012,01.0560
470024,01.0175
490001,00.7575
490002,00.7575
490004,00.8969
490005,00.9998
490007,00.8852
490009,00.9097
490011,00.8852
490013,00.8361
490017,00.8852
490018,00.8969
490019,00.9998
490020,00.9065
490021,00.8969
490022,00.9998
490023,00.9998
490024,00.8411
490032,00.9065
490033,00.9998
490037,00.9142
490038,00.7575
490040,00.9998
490041,00.8852
490042,00.8295
490043,00.9998
490044,00.8852
490045,00.9998
490046,00.8852
490048,00.8411
490050,00.9998
490052,00.8852
490053,00.7575
490057,00.8852
490059,00.9065
490060,00.7575
490063,00.9998
490066,00.9065
490067,00.9065
490069,00.9065
490075,00.8310
490077,00.9097
490079,00.7575
490084,00.9065
490088,00.8499
490089,00.8411
490090,00.9065
490092,00.7575
490093,00.8852
490094,00.9065
490097,00.9065
490098,00.7575
490101,00.9998
490104,00.9065
490106,00.9300
490107,00.9998
490110,00.8498
490111,00.7575
490112,00.9065
490113,00.9998
490114,00.7575
490115,00.7575
490116,00.7575
490117,00.7575
490118,00.9065
490119,00.8852
490120,00.8852
490122,00.9998
490126,00.8310
490127,00.7575
490130,00.8852
490134,00.7575
490135,00.8411
490136,00.9065
490140,00.9998
490141,00.9998
490143,00.8852
490144,00.9998
490145,00.9998
500001,01.1612
500002,01.0389
500003,01.1493
500005,01.1612
500007,01.1493
500008,01.1612
500011,01.1612
500012,01.0314
500014,01.1612
500015,01.1612
500016,01.1493
500019,01.1687
500021,01.1687
500024,01.1687
500025,01.1612
500026,01.1612
500027,01.1612
500030,01.2073
500031,01.1309
500033,01.0314
500036,01.0314
500037,01.0314
500039,01.1687
500041,01.0314
500044,01.1133
500049,01.0389
500050,01.1888
500051,01.1612
500052,01.1612
500053,01.0427
500054,01.1133
500058,01.0427
500060,01.1612
500064,01.1612
500072,01.0368
500077,01.1133
500079,01.1687
500084,01.1612
500088,01.1687
500108,01.1687
500119,01.1133
500124,01.1612
500129,01.1687
500139,01.1687
500141,01.1612
500148,01.0314
500150,01.1888
500151,01.1687
500152,01.1612
500154,01.1612
51B022,00.8369
510001,00.8272
510002,00.8310
510006,00.8252
510007,00.8369
510008,00.9998
510012,00.7650
510013,00.7335
510022,00.8436
510023,00.8272
510024,00.8272
510029,00.8436
510030,00.7335
510031,00.8436
510038,00.7335
510039,00.7335
510046,00.7801
510047,00.8272
510048,00.7335
510050,00.8272
510055,00.8369
510058,00.7993
510059,00.8436
510062,00.8003
510070,00.8336
510071,00.7801
510072,00.7335
510077,00.7675
510082,00.7335
510085,00.8369
510086,00.7335
510091,00.8436
520002,00.9221
520004,01.0480
520008,00.9734
520009,00.9335
520011,00.9683
520013,01.0770
520017,00.9683
520019,00.9221
520021,01.0427
520027,00.9734
520028,01.0694
520030,00.9221
520033,00.9221
520034,00.9221
520035,00.9734
520037,00.9221
520038,00.9734
520041,01.0694
520044,00.9437
520045,00.9324
520048,00.9324
520049,00.9221
520051,01.0427
520057,01.0568
520059,00.9533
520062,00.9734
520063,00.9734
520066,00.9615
520070,01.0770
520071,00.9734
520075,00.9335
520076,00.9526
520078,00.9734
520083,01.0694
520087,00.9416
520088,00.9734
520089,01.0694
520091,00.9221
520095,01.0568
520096,01.0263
520097,00.9221
520098,01.0694
520100,01.0568
520102,01.0427
520103,00.9734
520107,00.9335
520109,00.9221
520113,00.9221
520116,00.9734
520136,00.9734
520138,01.0427
520139,00.9734
520160,00.9335
520177,01.0427
520189,01.0427
520193,00.9335
520194,00.9734
520195,00.9734
520196,00.9683
520198,00.9324
520202,00.9335
520204,00.9734
520205,00.9734
520206,00.9734
520207,00.9734
520208,01.0568
530002,01.0000
530006,01.0000
530008,01.0000
530010,01.0000
530011,01.0000
530012,01.0000
530014,01.0000
530015,01.0000
530025,01.0000
530032,01.0000
530033,01.0000
67B062,00.9681
670002,00.9736
670004,00.8106
670005,00.9754
670006,00.9417
670008,00.9754
670010,00.9736
670012,00.9754
670019,00.9754
670023,00.9736
670024,00.9754
670025,00.9736
670029,00.9754
670031,00.9754
670034,00.9417
670041,00.9417
670043,00.9417
670044,00.9736
670045,00.9736
670046,00.9736
670047,00.8106
670049,00.9736
670050,00.8597
670053,00.9754
670054,00.8538
670055,00.8538
670056,00.9417
670058,00.9754
670059,00.9754
670060,00.9736
670061,00.9170
670062,00.9736
670066,00.8969
670067,00.9736
670068,00.9736
670069,00.9736
670071,00.9736
670072,00.9754
670073,00.9736
670075,00.9754
670076,00.9736
670077,00.9754
670078,00.8538
670079,00.9417
670080,00.9701
670082,00.9736
670083,00.9736
670085,00.9736
670087,00.9417
670088,00.8491
670089,00.8106
670090,00.9736
670091,00.8927
670092,00.9736
670093,00.9754
670094,00.9250
670095,00.9754
670096,00.9754
670097,00.9736
670098,00.8672
670099,00.9754
670100,00.9736
670101,00.9736
670102,00.9754
670103,00.9736
670106,00.9754
670107,00.9736
670108,00.8289
670109,00.9754
670110,00.9736
670111,00.8969
670112,00.8538
670114,00.8106
670115,00.9754
670116,00.9681
670117,00.9736
670118,00.9754
670119,00.9754
670120,00.8106
670121,00.9681
670122,00.9754
670124,00.8106
